nvar,time
20,0.009192943572998047
40,0.03091716766357422
60,0.06489419937133789
80,0.11661791801452637
100,0.17781519889831543
120,0.24793601036071777
140,0.34058523178100586
160,0.44486045837402344
180,0.5309181213378906
200,0.6897752285003662
220,0.8225691318511963
240,0.965374231338501
260,1.138336181640625
280,1.2686481475830078
300,1.5375831127166748
320,1.6784820556640625
340,1.9124321937561035
360,2.162492036819458
380,2.3676090240478516
400,2.667876958847046
420,2.9617936611175537
440,3.2833986282348633
460,3.5996170043945312
480,3.9628500938415527
500,4.3102545738220215
